,onset,hosp
3300,59.72286069129841,63.92527820707649
3301,59.14423912613001,63.30594175698255
3302,58.98583891061236,63.13639566143689
3303,59.482002445015524,63.667471895994254
3304,59.54952128846558,63.7397417236918
3305,59.356728604489426,63.533383123035215
3306,59.33729522179805,63.512582304375975
3307,59.87097850302511,64.08381837431654
3308,59.79455739256874,64.00201986884862
3309,60.4918052644964,64.74832980237063
3310,60.45628065039718,64.71030548784174
3311,60.07989079831879,64.30743084771358
3312,60.116327683405096,64.34643162545898
3313,59.98647074644508,64.20743726507166
3314,60.17445405790813,64.40864808023467
3315,60.06291046057095,64.28925568326203
3316,60.25921981252107,64.49937840331938
3317,60.605497333040134,64.87002184838904
3318,60.16520516014716,64.39874838092966
3319,59.86277177598602,64.07503417839774
3320,60.157613702337734,64.39062274784968
3321,59.86017126676101,64.07225068353891
3322,60.60562502823423,64.87015852889486
3323,60.124991346855396,64.35570491026051
3324,60.24486726315519,64.48401593238992
3325,59.96460011628771,64.18402770127665
3326,60.58961278572328,64.8530195800002
3327,59.90064731514409,64.11557484155247
3328,59.88732007837249,64.10130982965427
3329,60.50291145670854,64.7602174852238
3330,60.52138486189451,64.77999077726435
3331,60.552303304580235,64.81308480570733
3332,60.235077444381375,64.47353724999813
3333,60.64906467906079,64.91665482415205
3334,60.383791083695286,64.63271517041737
3335,59.807752312693694,64.01614325359851
3336,60.58087224822274,64.84366401188215
3337,60.39007203318443,64.63943808085486
3338,60.64620274680581,64.9135915111511
3339,60.64125313351002,64.9082936167889
3340,59.86182144334009,64.07401697530203
3341,60.113047510777484,64.34292064247256
3342,59.93836518183189,64.15594673756492
3343,59.84292874525711,64.05379488669044
3344,60.449461477931465,64.7030064822019
3345,60.4088290059654,64.65951489381169
3346,59.93300452093139,64.1502088721065
3347,60.60628465087691,64.87086456608827
3348,59.81391373396571,64.02273822517901
3349,59.876726504260795,64.08997083543231
3350,60.71340098823873,64.98551817757168
3351,60.046820817504226,64.2720338874976
3352,59.80075086774748,64.00864914981886
3353,59.83724079592509,64.04770670304906
3354,60.36624113846097,64.61393031787286
3355,60.31320162438137,64.55715866202348
3356,60.04757571550087,64.27284190412465
3357,59.97743695763442,64.1977678109246
3358,59.8511623040948,64.06260780243562
3359,60.780265987665814,65.05708815330988
3360,61.49963619774014,65.82707707012652
3361,60.840858402897545,65.12194417253086
3362,60.883487716818905,65.16757311127654
3363,60.767373398767965,65.04328837341714
3364,61.33397911898971,65.64976347992813
3365,61.48863905830881,65.81530611358673
3366,61.13470031388726,65.43646236023136
3367,60.95819011653948,65.24753196839755
3368,61.01200267743794,65.30513106674367
3369,60.74762433953047,65.02214966553423
3370,60.979186631299854,65.27000590939602
3371,61.15069593160457,65.45358351452366
3372,60.97187264022415,65.26217726708207
3373,61.319161137676105,65.63390282678836
3374,61.37466803533252,65.69331548442106
3375,61.001334479533504,65.29371219780278
3376,60.97496637365378,65.26548869201882
3377,61.081336604791055,65.37934369728303
3378,61.59729697732187,65.9316097805898
3379,60.92533924160603,65.21236953151562
3380,60.72938837164152,65.00263051813937
3381,61.37736189481708,65.69619889815925
3382,61.32023169151086,65.63504871047394
3383,61.36978297409729,65.68808668434508
3384,60.95985611468287,65.24931519501423
3385,60.95250069897213,65.24144221320802
3386,61.205192713186754,65.51191497895297
3387,61.10178339652152,65.40122923382101
3388,61.045062366910905,65.34051701146461
3389,60.86017352474365,65.14261840888398
3390,61.339922732475095,65.65612531760989
3391,61.445855522010966,65.76951210055947
3392,60.855106985700466,65.1371953612581
3393,60.798457767156584,65.0765600029763
3394,61.49248558152436,65.81942329859491
3395,61.121487868603886,65.42232021715986
3396,61.548232068304266,65.87909240411369
3397,62.4699932495383,66.86571359520902
3398,61.83562858329239,66.18671166353468
3399,62.12593931571995,66.4974502002042
3400,61.68304792287404,66.0233946178781
3401,62.228672888370994,66.60741265238596
3402,62.4463150420095,66.84036926330323
3403,62.435790864016056,66.82910454827879
3404,62.515048497814625,66.9139391699289
3405,62.120804012395126,66.4919535496768
3406,62.47401955321906,66.8700232109903
3407,61.69478293471531,66.03595536744758
3408,62.47224458230664,66.86812334370208
3409,61.74979879098628,66.09484243141628
3410,62.307504713465235,66.6917915031709
3411,61.76958812005832,66.11602424273306
3412,62.17227985473154,66.54705150553842
3413,61.81727713724198,66.1670689123219
3414,61.86927862821355,66.22272950424704
3415,62.15549008242526,66.52908031572451
3416,62.451628626027556,66.84605673929984
3417,62.24197077976615,66.62164625401125
3418,61.89824889287809,66.25373827052141
3419,62.268955860755085,66.6505301485483
3420,62.17520314289045,66.5501804917704
3421,62.400954322880985,66.79181672318042
3422,62.33938258922235,66.72591247548932
3423,62.404713785643864,66.79584072170032
3424,61.781821056878066,66.12911795392573
3425,62.29702055677913,66.68056962556544
3426,61.90190253867972,66.25764900623695
3427,62.192947416916624,66.56917334711216
3428,62.47763245334535,66.87389033394848
3429,62.422451524703845,66.81482658224097
3430,62.579511873362655,66.98293853078295
3431,62.65052702153424,67.05895068176228
3432,62.97152943975212,67.4025405341605
3433,63.231878229700364,67.68120884702553
3434,63.223601211661176,67.67234941405873
3435,62.882506205121324,67.30725315216313
3436,63.080456669565116,67.51913246210103
3437,63.28377471664257,67.73675704628039
3438,63.425814608932626,67.88879161940773
3439,62.851394531284875,67.27395229579989
3440,63.12274136190185,67.56439252985797
3441,62.663650038786145,67.0729971041713
3442,63.03782295006571,67.47349880777745
3443,62.93919997311906,67.36793619463485
3444,63.4731143400285,67.93941961067313
3445,62.70790070389473,67.12036148098063
3446,62.82298789352237,67.24354681620838
3447,63.248727207570894,67.69924340842147
3448,62.66980023920117,67.07958006533573
3449,63.063613099711944,67.50110368925925
3450,63.482090684793405,67.94902757870642
3451,63.00159004453461,67.43471636267157
3452,63.250801477631576,67.70146363513484
3453,62.986427869524,67.41848729653913
3454,62.92724849650115,67.35514374867795
3455,63.42271839078003,67.8854775349097
3456,62.64912212073622,67.05744692468623
3457,63.386710265851704,67.84693568716305
3458,62.90959029161345,67.33624301875614
3459,62.600032093394965,67.00490266242788
3460,62.7150107066599,67.12797178128366
3461,63.02003040508668,67.45445428488235
3462,62.60027186255304,67.00515930301673
3463,62.65913032589142,67.0681593602845
3464,63.02295116818498,67.45758056837705
3465,62.75512774948877,67.17091167220644
3466,62.90127366379909,67.32734118886012
3467,63.50847496003822,67.97726839161783
3468,63.015848349984594,67.44997795818293
3469,63.23707850748541,67.68677504396109
3470,63.16220097927696,67.60662873538213
3471,62.990418441450934,67.4227586662907
3472,62.61260254963471,67.01835764269865
3473,63.290796618753106,67.74427304669904
3474,63.22922092629786,67.67836456164939
3475,63.20358310729877,67.6509227296077
3476,62.621122860150955,67.0274774874927
3477,63.31903809175128,67.77450173965663
3478,62.83002290745695,67.25107685106862
3479,62.831413380757134,67.2525651654515
3480,62.941194820198334,67.37007140974423
3481,63.10568241413135,67.54613322396527
3482,63.2639015286446,67.71548547527848
3483,63.15202961186202,67.59574165656139
3484,63.08150467864737,67.52025421466564
3485,62.779468774893225,67.19696546137217
3486,62.78494971489245,67.20283206940519
3487,62.70872622261708,67.12124508758254
3488,63.085777680011674,67.52482788708907
3489,63.1983413331544,67.64531211640869
3490,62.62361355228011,67.03014343794186
3491,62.77652115516598,67.19381043147354
3492,62.751801910815644,67.16735180986913
3493,62.96044415170222,67.39067522639739
3494,63.19339359942653,67.64001623387078
3495,63.19794603467156,67.64488900262616
3496,63.26163554592673,67.71306004598766
3497,63.17415209675741,67.61942079693075
3498,63.37027456387098,67.82934348194239
3499,62.70035611187996,67.1122860114214
3500,63.18210268206963,67.62793082763106
3501,62.74922589642375,67.1645945334299
3502,63.30130521328387,67.75552108172563
3503,63.50404764887095,67.97252955133455
3504,62.72793226573359,67.1418025698476
3505,62.73145942160686,67.14557791513194
3506,63.217960820721395,67.66631213527053
3507,63.23643517997367,67.68608644851054
3508,63.260554669841895,67.7119031137237
3509,63.19169583353408,67.63819900415758
3510,62.995857879496604,67.42858085207241
3511,62.914550421593816,67.34155216981267
3512,63.03462470416421,67.4700755163165
3513,63.01263293937606,67.44653629421504
3514,63.370077374370446,67.82913241714182
3515,63.24543937007874,67.69572422122995
3516,63.479359211012714,67.94610390393055
3517,63.401657083584595,67.8629342423365
3518,63.38196948484534,67.84186131963875
3519,63.036762658897366,67.47236390889397
3520,62.66579200473231,67.07528979021201
3521,63.025469811804676,67.460276437132
3522,62.99205581522536,67.42451125437587
3523,63.477555370424334,67.94417313554273
3524,62.880138169575844,67.304718489066
3525,62.86081949745478,67.28404045262174
3526,63.35420215701921,67.8121401352245
3527,63.13780862502465,67.58052000559833
3528,63.48380660637849,67.95086424164316
3529,62.99036773832236,67.42270439542085
3530,62.85601023393656,67.2788927837925
3531,63.508361685017526,67.97714714596536
3532,63.17297362037688,67.61815939669617
3533,62.83562817146297,67.25707653120553
3534,63.05978411288926,67.49700527459763
3535,62.88188142016336,67.30658440401886
3536,63.277197820666856,67.7297173649905
3537,63.12640316120889,67.56831199280283
3538,62.975486888191966,67.4067764496806
3539,63.13288948423811,67.5752547279529
3540,62.72391346681288,67.13750098690112
3541,63.00140804948611,67.43452156148534
3542,63.13027299062264,67.57245412395704
3543,63.15961661901041,67.6038625258082
3544,62.7934732292888,67.21195534352137
3545,62.949501972393016,67.37896309726567
3546,62.63065738642016,67.03768291364405
3547,63.36687805669205,67.82570797848807
3548,63.446187491721844,67.91059804637901
3549,62.927759780700654,67.35569100954787
3550,63.19588993747089,67.6426882275117
3551,63.11468079402671,67.55576477763778
3552,62.96227274086601,67.39263248480178
3553,63.103932172575455,67.54425982612238
3554,63.39752392739789,67.85851025533972
3555,63.10383402771746,67.54415477527118
3556,62.831089268267675,67.25221824668674
3557,62.928792779049495,67.35679669514418
3558,62.64967088709075,67.05803430515458
3559,64.16876471358849,68.68401963736203
3560,64.02990004009851,68.53538370828512
3561,63.97734559269673,68.47913125097999
3562,64.12382876507257,68.63592175696701
3563,63.75204164990622,68.23797372675354
3564,63.727259427275946,68.2114476953831
3565,63.77308111041953,68.2604936353961
3566,63.85703885146771,68.35035908879232
3567,64.02508467060171,68.53022950382825
3568,63.68207410383635,68.16308289272096
3569,64.14100702767115,68.65430877331247
3570,63.563816790601116,68.03650436716006
3571,63.75108872723317,68.23695375138264
3572,64.30267153855162,68.8273488573711
3573,63.87241341135147,68.36681548432502
3574,63.78664865865545,68.27501586834894
3575,64.42962510385111,68.96323554945538
3576,63.662434316333204,68.1420611455117
3577,63.77151556651496,68.25881793151174
3578,64.18532457037983,68.70174473358486
3579,63.607420133096646,68.083175872301
3580,64.14754244190439,68.66130405398427
3581,64.0391035563305,68.54523483277588
3582,64.29114511454057,68.81501137297886
3583,63.653747490208396,68.13276306818692
3584,64.34269798141294,68.87019177323167
3585,64.11825751093022,68.62995847980832
3586,64.23055005836437,68.75015252698255
3587,63.609305490180006,68.08519389311712
3588,63.53039017480663,68.00072567723379
3589,63.995780440555606,68.49886327259522
3590,64.43073550989591,68.96442408956406
3591,64.0012482836983,68.50471586220736
3592,63.70140042222128,68.18376911346081
3593,64.21186709178203,68.73015492769333
3594,63.799373088495756,68.28863565662017
3595,63.760914379137795,68.24747078831454
3596,63.6970270478353,68.17908800523706
3597,64.45094017475859,68.98605046190251
3598,63.62784441500962,68.10503731511123
3599,63.7346432074187,68.21935103749334
3600,64.41508368605521,68.94767092031056
3601,64.42310479742342,68.95625643965452
3602,64.28193780574256,68.80515618905702
3603,64.20113854720016,68.71867146576243
3604,63.70182213677763,68.184220502092
3605,63.587867185893934,68.0622470759367
3606,64.29653771799883,68.82078342864297
3607,63.62747659949548,68.10464361814498
3608,63.94702962959315,68.4466820957808
3609,63.82682345341647,68.31801757493639
3610,64.06371777771588,68.571581041442
3611,63.62976567832186,68.1070937687091
3612,64.20093841703223,68.7184572533735
3613,64.31231090600794,68.83766650189203
3614,63.819809401783324,68.31050997739639
3615,64.03368018462567,68.53942984384804
3616,63.88735254976319,68.3828058198195
3617,63.70816751892908,68.19101237901596
3618,64.46252819579631,68.9984538776152
3619,64.42019101041429,68.95313762312365
3620,63.81932950604781,68.3099963136494
3621,64.40469892269549,68.93655542987354
3622,64.40192816905615,68.93358971129966
3623,63.686330882730836,68.16763920117549
3624,64.03944849183615,68.54560403977479
3625,64.20818735650279,68.72621626670605
3626,63.808367403379165,68.29826285924491
3627,64.13721132011146,68.65024597961944
3628,63.80214488599197,68.29160249250225
3629,63.73506234434671,68.21979966712058
3630,63.74357192277477,68.22890802465976
3631,63.944874812813204,68.44437565465341
3632,63.8362943920823,68.32815493912302
3633,63.730762753187925,68.21519753390358
3634,63.766351322458426,68.25329030382912
3635,63.8803750910887,68.37533739011297
3636,63.817979201511704,68.30855099451809
3637,64.2383884039787,68.75854242020398
3638,63.948997644395654,68.44878859055197
3639,63.67708178173121,68.15773928433087
3640,64.0127958702958,68.51707599829798
3641,64.13450771668062,68.64735213629919
3642,63.75045119006371,68.23627135371359
3643,64.21825537180942,68.7369927210155
3644,63.65850315928304,68.13785337138303
3645,64.17326134015973,68.68883267044907
3646,64.451493718602,68.98664295602921
3647,63.96044040052964,68.46103651975118
3648,64.15830594587226,68.67282493522914
3649,64.10664284369115,68.61752654292609
3650,63.64194707208031,68.12013230999708
3651,64.43818361940933,68.97239628760097
3652,63.73676105655841,68.22161790974107
3653,63.67821769491326,68.15895512639437
3654,64.06611794549953,68.57415009777215
3655,63.96240693548499,68.46314143054529
3656,63.967859161264606,68.46897730387379
3657,63.99500013434435,68.4980280598967
3658,64.19077989495756,68.70758392375936
3659,64.0615172253673,68.56922564654859
3660,64.10201303654051,68.61257095796711
3661,63.8532591165502,68.34631339166137
3662,63.551455740380966,68.02327352782805
3663,64.38341704401411,68.91377604523375
3664,64.01364943565127,68.517989625043
3665,63.85253879827817,68.34554238797192
3666,63.53603253700314,68.00676506598681
3667,64.22271463631145,68.74176576303981
3668,63.76258441090753,68.24925833238493
3669,63.78826589475912,68.27674690176993
3670,63.663990844884296,68.14372719967444
3671,64.0543131477259,68.56151465176166
3672,63.92508033930728,68.42318833691307
3673,64.4110668131882,68.94337139894513
3674,63.74797934419127,68.23362557564383
3675,64.15841499625189,68.67294165897238
3676,63.8566477789288,68.34994049831357
3677,63.985862892937966,68.48824787368011
3678,64.29262448458978,68.81659483935795
3679,64.45070343333958,68.98579706210053
3680,63.58624911188759,68.06051514565375
3681,64.0409996861873,68.54726438439496
3682,64.03536567290485,68.54123393202991
3683,64.34995587788697,68.87796037383
3684,64.27775751311074,68.80068174884464
3685,63.62510616753292,68.10210639000614
3686,63.79543668158231,68.28442226321997
3687,64.41891474770968,68.95177155580014
3688,63.72974280732501,68.21410581923539
3689,64.10558523090793,68.61639451089313
3690,64.25106762068978,68.77211381391021
3691,64.36864584851176,68.89796547000327
3692,63.60936074984741,68.08525304114806
3693,64.00823302901281,68.51219209128057
3694,63.84769469274664,68.34035742546037
3695,63.86467554629375,68.35853314200556
3696,63.58280961920549,68.05683363200806
3697,64.13464397179241,68.64749797904395
3698,64.1866324470387,68.70314463938828
3699,64.00973688322509,68.51380176465841
3700,63.93729231481777,68.43625961184749
3701,64.39432772444606,68.92545445905999
3702,64.10745173830064,68.61839235565431
3703,64.40585798012052,68.93779604473183
3704,63.67734808472087,68.15802432581255
3705,63.847584338015956,68.34023930558502
3706,64.31885093907188,68.84466672639998
3707,64.42622528055809,68.95959649654756
3708,63.588552181434395,68.06298027139967
3709,63.535864541749916,68.00658524969577
3710,64.15053308480788,68.6645051343982
3711,64.56989934172739,69.11338022735146
3712,64.6019472613731,69.14768320874913
3713,65.36464053087789,69.96404362543731
3714,64.64217642390166,69.19074310870886
3715,65.37289486612416,69.97287877952947
3716,64.80026570799754,69.35995639404733
3717,64.5796113637683,69.12377563881921
3718,64.77747246178866,69.33555929403774
3719,64.84261962146267,69.40529055369872
3720,64.49731738530502,69.03569101917543
3721,64.6498835131814,69.19899250970323
3722,64.8284416433089,69.39011493773856
3723,64.77900687321996,69.33720167480273
3724,65.34534983445573,69.94339553321063
3725,64.75691878374207,69.31355935009502
3726,65.08432921558983,69.66400811797892
3727,64.71202379856715,69.26550531543911
3728,65.09533864990192,69.67579223453255
3729,65.25568702657249,69.84742357419162
3730,64.87905598880971,69.44429077727398
3731,65.19103311171963,69.77822026667577
3732,64.46409657313212,69.00013261430607
3733,64.60607591179712,69.15210237293384
3734,64.65848588617307,69.20820019132411
3735,64.52112781252666,69.06117687445352
3736,64.98434043368155,69.55698359458725
3737,64.97797906203013,69.55017460305721
3738,64.86551500827888,69.42979698147099
3739,64.78489060160365,69.34349941354914
3740,65.20537241919175,69.79356856394153
3741,65.10001893507635,69.68080184941705
3742,65.05743973513864,69.63522655094094
3743,65.1417988459406,69.72552161659748
3744,64.49585220130183,69.03412273704787
3745,64.48811237626423,69.02583829683392
3746,64.5654249277831,69.1085909698897
3747,64.85387104443836,69.41733368652292
3748,65.21699502935206,69.80600900265112
3749,64.51755603817271,69.05735377109535
3750,64.96750382163206,69.53896226913716
3751,65.14253930592803,69.72631417928034
3752,65.28985641577754,69.88399730300861
3753,64.91202071368052,69.47957507517924
3754,64.69058987683245,69.24256318918964
3755,64.52436684188484,69.06464381911167
3756,65.35600588405747,69.95480139902976
3757,65.29893282851032,69.89371238032321
3758,64.8615156309121,69.42551618668207
3759,64.86843987336889,69.43292765559531
3760,65.06769211893511,69.6462003468859
3761,65.12299013584487,69.70538942581378
3762,65.38840542316392,69.9894807417
3763,64.60271569917712,69.14850571791628
3764,64.6279124822476,69.17547548040018
3765,64.68973862563908,69.24165203944347
3766,65.29522730295852,69.88974611432289
3767,65.3561945447935,69.95500333493668
3768,64.97558998080325,69.54761741339283
3769,65.02663248061863,69.60225153445325
3770,65.37114807442691,69.9710090742956
3771,65.08355412139535,69.66317848404235
3772,64.85701324585101,69.42069698990727
3773,64.85972456248315,69.42359908917062
3774,64.96409803846834,69.5353168369905
3775,64.4663472604881,69.00254167197214
3776,65.25589118347325,69.84764209665568
3777,64.65853127582754,69.20824877483562
3778,65.26003169325429,69.85207395468473
3779,65.33320570823508,69.93039688180227
3780,64.47907588110161,69.01616594590162
3781,64.50995467036381,69.04921753069571
3782,65.35614106878768,69.95494609607522
3783,65.08073024582394,69.66015590559525
3784,64.61698828361295,69.16378259715873
3785,65.16665268303622,69.75212430160721
3786,64.98873048614122,69.56168255444247
3787,65.19619884463174,69.78374948797776
3788,65.25541472949062,69.84713211684159
3789,64.65089629458235,69.20007655577989
3790,65.19427672593453,69.7816921188055
3791,65.14026519287472,69.72388004756053
3792,64.91092998157549,69.47840759337318
3793,65.20507609639601,69.79325139030088
3794,64.880073528428,69.4453799163814
3795,64.47280233499264,69.00945095978544
3796,64.63371347085976,69.18168465736552
3797,64.68588616052848,69.23752849443696
3798,64.89978174544571,69.46647490816912
3799,65.07834569885716,69.65760356924557
3800,64.64573630057049,69.19455347719763
3801,65.29653351285997,69.89114423608699
3802,65.23121143677359,69.82122575196632
3803,64.99409866052167,69.56742846206917
3804,65.13186849010502,69.71489250821023
3805,64.65368929368707,69.20306608512819
3806,64.80783044982037,69.36805343126208
3807,65.13478408731017,69.71801326231211
3808,65.17321957883445,69.75915327905403
3809,65.35003321296473,69.94840845909314
3810,64.4801813718672,69.01734922486597
3811,64.49505393630008,69.03326830188303
3812,65.1499563852699,69.73425316369811
3813,64.89949433934724,69.46616727865188
3814,64.65459971274223,69.20404056610101
3815,65.36784113801208,69.96746944427981
3816,65.09708562421045,69.67766213522721
3817,64.98099557889438,69.55340337806116
3818,64.82912220397274,69.39084338626344
3819,65.02643900374099,69.60204444351542
3820,64.60712675078588,69.1532271545322
3821,64.53334530934387,69.07425405920311
3822,64.7377110732251,69.29300008310236
3823,64.98877273668273,69.56172777795638
3824,65.61711653003027,70.23428517615353
3825,66.30765742574242,70.97341619500968
3826,66.16177655002454,70.81727036647077
3827,65.47888994630168,70.08633223622091
3828,65.50717398770706,70.11660649292482
3829,66.0746213842512,70.72398250057226
3830,65.4433174774577,70.04825669963337
3831,65.99019436149234,70.63361474431304
3832,66.29601029916824,70.96094951478122
3833,66.1700919375543,70.82617086880917
3834,65.63928118085964,70.25800944947584
3835,66.25632936856238,70.91847642325254
3836,66.0097072370124,70.65450064933837
3837,66.01003759191632,70.654854249767
3838,65.4458903362159,70.05101059839177
3839,66.29020777322044,70.95473869230514
3840,65.53104800995344,70.14216041811119
3841,66.06125098631965,70.70967129046576
3842,66.30493101287958,70.97049793726471
3843,66.16980579319089,70.82586458980936
3844,65.93582301126175,70.57541753725104
3845,65.44729488598615,70.05251397973989
3846,65.81347085108229,70.44445602957752
3847,65.43961164407428,70.04429010414076
3848,65.62073343936281,70.238156590427
3849,66.33207295372367,70.999549729149
3850,65.60284691926321,70.21901147982298
3851,65.93850333279117,70.57828646043171
3852,66.07097236620882,70.72007671824969
3853,65.55944020277757,70.17255043634177
3854,65.77956427497087,70.40816360677856
3855,66.13242622640135,70.78585479827187
3856,65.80410911358672,70.43443555053518
3857,66.04474502946393,70.69200388686416
3858,65.91225000411336,70.55018580818289
3859,65.95382406308059,70.59468523863407
3860,66.12933271852731,70.78254361476199
3861,65.92136226991737,70.55993926138115
3862,65.4840128967168,70.09181566462232
3863,65.59730596570927,70.21308063536294
3864,66.25863853062197,70.92094807021279
3865,65.92105854568392,70.55961416549832
3866,66.02995517868456,70.67617334367235
3867,66.04365348280606,70.690835533189
3868,66.19108860002909,70.84864496791602
3869,65.46132916347038,70.06753578348857
3870,65.94440021296879,70.58459827640209
3871,65.78441512112846,70.41335578422242
3872,66.21095257169247,70.86990667407312
3873,65.40373315473497,70.00588701383134
3874,65.72404675138029,70.34873957551454
3875,65.81837091834458,70.4497008915843
3876,66.00879223189483,70.65352125960344
3877,65.66531468394308,70.28587480803452
3878,65.85346807594252,70.48726767150333
3879,65.90095716219953,70.5380983419642
3880,65.4047943164803,70.00702284455024
3881,65.99399424586716,70.63768200872406
3882,66.14893624147896,70.80352654565341
3883,65.58846856695875,70.2036213903232
3884,65.53183372890214,70.1430014244161
3885,65.78600999760133,70.41506288467028
3886,66.06460053706756,70.71325653338532
3887,65.66605762248678,70.28667002367803
3888,65.78563391186655,70.41466033554677
3889,65.62543201020465,70.24318577765553
3890,65.58904402008783,70.20423733538922
3891,66.27478955771481,70.93823556930927
3892,66.22116674458097,70.88083957038776
3893,66.03889949737345,70.68574703210491
3894,66.05073053931095,70.69841056895797
3895,65.43311015700245,70.03733113792555
3896,66.01234715416967,70.65732632508077
3897,65.72558617549824,70.35038732168543
3898,65.51052027636038,70.12018824421148
3899,66.26691032534524,70.92980191232343
3900,65.44573659552306,70.05084603968766
3901,65.93733139260014,70.57703205630763
3902,65.93617252680184,70.57579164655994
3903,65.65061664318023,70.27014253509937
3904,65.94872049069164,70.58922255179962
3905,66.14785581429102,70.8023700938731
3906,66.173552947397,70.8298754136771
3907,65.42487496992833,70.02851647937257
3908,66.02990221111062,70.67611664901872
3909,66.04270035430845,70.68981533751062
3910,66.23470453406992,70.89532995061022
3911,65.61387389893981,70.23081437632612
3912,65.45790551193146,70.06387122565297
3913,65.42144265264199,70.02484264602158
3914,66.02257008966285,70.66826860058347
3915,66.22971401329745,70.88998827030413
3916,65.78321705530836,70.41207341613129
3917,66.30345276197144,70.96891566877541
3918,65.58458890032097,70.19946872974565
3919,65.53131228083163,70.14244328449124
3920,65.52473910849709,70.1354075888577
3921,66.26726162068528,70.93017792666843
3922,65.7074037882331,70.3309255251315
3923,65.80468645027486,70.43505351169748
3924,65.54033133754868,70.15209696991637
3925,65.7114656716845,70.33527322426497
3926,66.15022341729778,70.80490429399579
3927,65.64349532282063,70.26252012083589
3928,65.5891508166123,70.20435164668409
3929,66.28653310908693,70.95080545929632
3930,65.45287810255817,70.0584900610683
3931,66.23033781615845,70.89065596724588
3932,65.5656467290098,70.17919368670692
3933,65.78078740176537,70.40947279926726
3934,65.5736914646223,70.18780449262242
3935,66.12812817171415,70.78125430964074
3936,65.8384338732755,70.47117558252792
3937,65.74127553100658,70.36718066353396
3938,65.46189457092188,70.06814097600981
3939,65.69760408865376,70.32043626666827
3940,65.48385800380724,70.0916498726254
3941,65.78225128253189,70.4110396864555
3942,65.66022090818869,70.28042260717785
3943,65.62245803658959,70.24000253946964
3944,66.19949880892278,70.8576469637529
3945,65.78657016502747,70.41566246845017
3946,65.92897527317362,70.56808795595997
3947,65.52851337683587,70.13944743475243
3948,65.87439677851279,70.50966902868602
3949,65.51992025521277,70.13024965547551
3950,65.7757401330363,70.4040703779171
3951,66.30101466190139,70.96630601104182
3952,66.23482378914493,70.89545759710538
3953,66.16363402334123,70.81925854147036
3954,65.99498977109347,70.63874758439002
3955,65.86990957103725,70.50486607747226
3956,65.88401887904034,70.51996819128541
3957,65.65100769932913,70.27056110803481
3958,66.24186046137639,70.90298940694906
3959,65.49465880501796,70.10321067554513
3960,65.62870992765923,70.24669434678297
3961,66.87880874131477,71.58475674909033
3962,66.42012599015555,71.09379864465191
3963,66.76863444306593,71.46683000235879
3964,66.5375110206159,71.21944350899139
3965,66.91655470310003,71.62515871712044
3966,66.68943400009702,71.38205659578871
3967,66.7656275232744,71.46361149972856
3968,66.81044526618096,71.51158285694005
3969,67.02272943062405,71.73880446209934
3970,66.97142975238528,71.68389506617643
3971,67.19639472358746,71.92468976697418
3972,67.02394871989321,71.74010954703405
3973,66.368826554227,71.03888950808945
3974,66.480015435702,71.15790222950885
3975,67.02604283847717,71.74235101891816
3976,67.20999455849517,71.93924655846043
3977,66.67293299896816,71.36439449662521
3978,67.09494393506333,71.81610036242013
3979,67.0306321605443,71.74726327004825
3980,66.54493178919418,71.22738644223983
3981,66.43329968331236,71.10789930879149
3982,66.40451894388472,71.0770934037558
3983,66.80954173113858,71.5106157443757
3984,66.61766384172711,71.30523630808553
3985,66.73415963296156,71.42992936160668
3986,67.08000688672489,71.8001122640676
3987,66.39217122473714,71.06387683354137
3988,66.89398643300764,71.60100242374116
3989,66.65927212410288,71.34977237008594
3990,66.50742023793049,71.18723537909995
3991,67.0071839099927,71.72216507611331
3992,66.47104002246391,71.14829525854954
3993,66.8450912987695,71.54866676829926
3994,67.13711587927254,71.86123974849278
3995,66.57017089762876,71.25440150832513
3996,66.33904795376952,71.00701552722472
3997,66.61011727404134,71.2971587238366
3998,66.90879038051644,71.61684805558312
3999,66.37494708741805,71.04544071448655
4000,66.64847841561037,71.33821915896573
4001,67.00672066751669,71.72166923743757
4002,66.42911347261645,71.10341853408862
4003,66.80395584988828,71.50463681086809
4004,66.72236891856299,71.41730898995226
4005,66.34591574278183,71.01436657032944
4006,67.23204263816396,71.96284605805648
4007,66.97247929117576,71.68501845608768
4008,66.51580566496904,71.1962108492988
4009,66.75177517352047,71.44878442511103
4010,66.99007535530903,71.70385267270169
4011,66.72976109546954,71.42522131966717
4012,67.1626007405517,71.88851785989738
4013,66.82596497022143,71.52819460974284
4014,67.19591674888137,71.92417815943045
4015,67.18856318345037,71.91630715809949
4016,66.82754093146386,71.52988146398424
4017,66.55369456109156,71.2367658092849
4018,67.08864403205517,71.80935716479343
4019,67.11908732943975,71.84194261418958
4020,66.68992939910012,71.38258685369549
4021,67.23836912425226,71.96961770928996
4022,67.21150877769222,71.94086732615838
4023,66.96926946067805,71.68158276487682
4024,66.51479478657834,71.1951288401383
4025,66.39791550749109,71.0700253145233
4026,66.54993271923223,71.23273926426269
4027,67.07012871636609,71.78953901320429
4028,66.96160791653674,71.67338211381858
4029,66.53155290334902,71.21306614696508
4030,66.4885306880027,71.16701666016446
4031,66.441714867499,71.11690663000934
4032,66.69051725031687,71.38321606924444
4033,67.16177150001214,71.88763026959145
4034,66.56746160563533,71.25150157616483
4035,67.07812941771525,71.79810268637193
4036,66.59327581034452,71.27913220535152
